timestamp,solexs_flux
2024-01-01 16:34:46,1.1286302271033633e-07
2024-01-01 16:34:47,9.906738872749468e-08
2024-01-01 16:34:48,1.0089107694522777e-07
2024-01-01 16:34:49,9.524528998587143e-08
2024-01-01 16:34:50,1.0255975965945152e-07
2024-01-01 16:34:51,1.0284106467599199e-07
2024-01-01 16:34:52,1.0354921661134257e-07
2024-01-01 16:34:53,1.0619226592045368e-07
2024-01-01 16:34:54,1.110496965354716e-07
2024-01-01 16:34:55,1.2110710386638008e-07
2024-01-01 16:34:56,9.87833534007139e-08
2024-01-01 16:34:57,1.1416874793313803e-07
2024-01-01 16:34:58,1.0087871866053171e-07
2024-01-01 16:34:59,9.253753171019357e-08
2024-01-01 16:35:00,1.1807576239378416e-07
2024-01-01 16:35:01,6.999534082962928e-08
2024-01-01 16:35:02,1.120253348625642e-07
2024-01-01 16:35:03,1.0511472021127661e-07
2024-01-01 16:35:04,1.0275911405169343e-07
2024-01-01 16:35:05,8.281699894951734e-08
2024-01-01 16:35:06,8.326852138534451e-08
2024-01-01 16:35:07,1.0413449421265392e-07
2024-01-01 16:35:08,9.948769454654559e-08
2024-01-01 16:35:09,1.0027560032533426e-07
2024-01-01 16:35:10,1.003470623057423e-07
2024-01-01 16:35:11,1.0195742515215638e-07
2024-01-01 16:35:12,1.0059624729401926e-07
2024-01-01 16:35:13,9.334100875283804e-08
2024-01-01 16:35:14,8.849787615677102e-08
2024-01-01 16:35:15,8.505894703035736e-08
2024-01-01 16:35:16,9.519286674345314e-08
2024-01-01 16:35:17,1.0363438281564464e-07
2024-01-01 16:35:18,1.2213969847526275e-07
2024-01-01 16:35:19,9.57687459383642e-08
2024-01-01 16:35:20,1.0093860599769894e-07
2024-01-01 16:35:21,9.306914119533406e-08
2024-01-01 16:35:22,1.0750372309175532e-07
2024-01-01 16:35:23,1.1118507687666671e-07
2024-01-01 16:35:24,7.960437309461732e-08
2024-01-01 16:35:25,1.0249773367166218e-07
2024-01-01 16:35:26,1.1042227086512324e-07
2024-01-01 16:35:27,9.078030816256419e-08
2024-01-01 16:35:28,8.618499546733403e-08
2024-01-01 16:35:29,8.063897158477221e-08
2024-01-01 16:35:30,9.469236966006678e-08
2024-01-01 16:35:31,1.0876905184667992e-07
2024-01-01 16:35:32,1.0006499047366747e-07
2024-01-01 16:35:33,1.0826051759182275e-07
2024-01-01 16:35:34,1.0738954347899923e-07
2024-01-01 16:35:35,1.1255045774163865e-07
2024-01-01 16:35:36,1.0881838320413539e-07
2024-01-01 16:35:37,9.588520981608046e-08
2024-01-01 16:35:38,1.0399787314245195e-07
2024-01-01 16:35:39,1.0118951061276587e-07
2024-01-01 16:35:40,8.46234478899785e-08
2024-01-01 16:35:41,8.562937650411176e-08
2024-01-01 16:35:42,1.0356783189497585e-07
2024-01-01 16:35:43,9.720540997929576e-08
2024-01-01 16:35:44,9.282836630056022e-08
2024-01-01 16:35:45,8.639868232980349e-08
2024-01-01 16:35:46,9.51431339188793e-08
2024-01-01 16:35:47,1.0363795038928056e-07
2024-01-01 16:35:48,9.658167778713758e-08
2024-01-01 16:35:49,1.0172822443047e-07
2024-01-01 16:35:50,8.979535900099646e-08
2024-01-01 16:35:51,8.68910936756784e-08
2024-01-01 16:35:52,7.944250310583241e-08
2024-01-01 16:35:53,8.667573813002372e-08
2024-01-01 16:35:54,1.0713182173291161e-07
2024-01-01 16:35:55,9.0192318300197e-08
2024-01-01 16:35:56,1.035141184649668e-07
2024-01-01 16:35:57,1.0601365830484171e-07
2024-01-01 16:35:58,1.0679285970656161e-07
2024-01-01 16:35:59,9.542333661313623e-08
2024-01-01 16:36:00,8.957532591454557e-08
2024-01-01 16:36:01,9.766844811147868e-08
2024-01-01 16:36:02,1.0189934474222365e-07
2024-01-01 16:36:03,1.0861319940218195e-07
2024-01-01 16:36:04,8.856864850531375e-08
2024-01-01 16:36:05,8.743063043597378e-08
2024-01-01 16:36:06,8.621363494185129e-08
2024-01-01 16:36:07,1.1645018071963377e-07
2024-01-01 16:36:08,1.0460712676890414e-07
2024-01-01 16:36:09,1.0196148799810689e-07
2024-01-01 16:36:10,1.020201397177892e-07
2024-01-01 16:36:11,1.0086516340103759e-07
2024-01-01 16:36:12,9.522841754925284e-08
2024-01-01 16:36:13,1.0022407505159335e-07
2024-01-01 16:36:14,1.0430705906154159e-07
2024-01-01 16:36:15,8.994457227736675e-08
2024-01-01 16:36:16,1.0503448883298777e-07
2024-01-01 16:36:17,1.1399957011114744e-07
2024-01-01 16:36:18,8.6571689033865e-08
2024-01-01 16:36:19,9.386841104674572e-08
2024-01-01 16:36:20,9.38300208064466e-08
2024-01-01 16:36:21,1.1035261581511536e-07
2024-01-01 16:36:22,1.1219393310716645e-07
2024-01-01 16:36:23,1.1171504478685551e-07
2024-01-01 16:36:24,8.717478242806013e-08
2024-01-01 16:36:25,1.0338182436234389e-07
2024-01-01 16:36:26,9.611012207517025e-08
2024-01-01 16:36:27,1.0012522169914425e-07
2024-01-01 16:36:28,1.0931755563500907e-07
2024-01-01 16:36:29,9.985308730005712e-08
2024-01-01 16:36:30,1.1987910690274725e-07
2024-01-01 16:36:31,8.735212074846736e-08
2024-01-01 16:36:32,1.0897500427018794e-07
2024-01-01 16:36:33,1.0845679262200912e-07
2024-01-01 16:36:34,1.197497071099965e-07
2024-01-01 16:36:35,1.086041012288919e-07
2024-01-01 16:36:36,1.1578867212828121e-07
2024-01-01 16:36:37,9.210262647543685e-08
2024-01-01 16:36:38,8.572923014502877e-08
2024-01-01 16:36:39,8.898698686641625e-08
2024-01-01 16:36:40,9.749574076965146e-08
2024-01-01 16:36:41,1.073060872058182e-07
2024-01-01 16:36:42,9.674069455814013e-08
2024-01-01 16:36:43,8.678996881340141e-08
2024-01-01 16:36:44,1.1774436602142996e-07
2024-01-01 16:36:45,9.083644372036704e-08
2024-01-01 16:36:46,8.82437184725207e-08
2024-01-01 16:36:47,1.0674704074954432e-07
2024-01-01 16:36:48,1.0274616220507641e-07
2024-01-01 16:36:49,8.464276267908852e-08
2024-01-01 16:36:50,9.220918503226326e-08
2024-01-01 16:36:51,1.1094412443138425e-07
2024-01-01 16:36:52,9.733973352277245e-08
2024-01-01 16:36:53,8.584965154938525e-08
2024-01-01 16:36:54,9.432033185962224e-08
2024-01-01 16:36:55,7.811820975331808e-08
2024-01-01 16:36:56,9.578771175117383e-08
2024-01-01 16:36:57,9.622583004985859e-08
2024-01-01 16:36:58,1.0144096269622017e-07
2024-01-01 16:36:59,8.990519115501419e-08
2024-01-01 16:37:00,1.2607987135951184e-07
2024-01-01 16:37:01,1.0197968163997607e-07
2024-01-01 16:37:02,9.957991587133864e-08
2024-01-01 16:37:03,9.915518173910852e-08
2024-01-01 16:37:04,1.0577891186882483e-07
2024-01-01 16:37:05,9.448711502448722e-08
2024-01-01 16:37:06,1.0972032204364415e-07
2024-01-01 16:37:07,9.781659763498332e-08
2024-01-01 16:37:08,1.0300349463689779e-07
2024-01-01 16:37:09,9.169137989658159e-08
2024-01-01 16:37:10,9.884253240528154e-08
2024-01-01 16:37:11,9.128214600822602e-08
2024-01-01 16:37:12,1.0638564113452966e-07
2024-01-01 16:37:13,1.2453312707415274e-07
2024-01-01 16:37:14,9.746800678090849e-08
2024-01-01 16:37:15,9.252512000477765e-08
2024-01-01 16:37:16,1.0177708001563976e-07
2024-01-01 16:37:17,1.0789034472942269e-07
2024-01-01 16:37:18,9.984953997838878e-08
2024-01-01 16:37:19,1.1023045976712807e-07
2024-01-01 16:37:20,9.817075097864285e-08
2024-01-01 16:37:21,1.0070415728388411e-07
2024-01-01 16:37:22,9.954012575929334e-08
2024-01-01 16:37:23,9.218324585930615e-08
2024-01-01 16:37:24,1.008956224515535e-07
2024-01-01 16:37:25,1.030983152285412e-07
2024-01-01 16:37:26,1.0592067786117508e-07
2024-01-01 16:37:27,1.0581401006779709e-07
2024-01-01 16:37:28,9.897696120689754e-08
2024-01-01 16:37:29,8.53426598670938e-08
2024-01-01 16:37:30,1.011712948901127e-07
2024-01-01 16:37:31,1.1898556548723454e-07
2024-01-01 16:37:32,1.0007407230438759e-07
2024-01-01 16:37:33,1.1148815591802997e-07
2024-01-01 16:37:34,9.17603981644036e-08
2024-01-01 16:37:35,9.08986243192885e-08
2024-01-01 16:37:36,1.0244259501060279e-07
2024-01-01 16:37:37,1.0515544654079248e-07
2024-01-01 16:37:38,1.1167072232165402e-07
2024-01-01 16:37:39,1.0107651438149989e-07
2024-01-01 16:37:40,8.15318459823634e-08
2024-01-01 16:37:41,1.0165228327812905e-07
2024-01-01 16:37:42,1.0053663149692963e-07
2024-01-01 16:37:43,9.916840313783632e-08
2024-01-01 16:37:44,9.853704913746467e-08
2024-01-01 16:37:45,9.879401495149106e-08
2024-01-01 16:37:46,9.792383526078372e-08
2024-01-01 16:37:47,1.0522119596674445e-07
2024-01-01 16:37:48,8.566591782106879e-08
2024-01-01 16:37:49,1.1174165111334892e-07
2024-01-01 16:37:50,1.1446603243376707e-07
2024-01-01 16:37:51,1.0471740903609575e-07
2024-01-01 16:37:52,1.1930337657214948e-07
2024-01-01 16:37:53,8.44982721911296e-08
2024-01-01 16:37:54,9.115185459155073e-08
2024-01-01 16:37:55,1.0398268871678724e-07
2024-01-01 16:37:56,9.385482171073692e-08
2024-01-01 16:37:57,9.538411948094299e-08
2024-01-01 16:37:58,1.0199451018191703e-07
2024-01-01 16:37:59,1.0604239438988797e-07
2024-01-01 16:38:00,1.0891910726609448e-07
2024-01-01 16:38:01,9.744048604733315e-08
2024-01-01 16:38:02,1.0360986726439605e-07
2024-01-01 16:38:03,9.6333078076289e-08
2024-01-01 16:38:04,9.120411496558423e-08
2024-01-01 16:38:05,9.961201557682146e-08
2024-01-01 16:38:06,9.255259829681337e-08
2024-01-01 16:38:07,1.1610346565913397e-07
2024-01-01 16:38:08,1.0995904622283439e-07
2024-01-01 16:38:09,9.393432373773506e-08
2024-01-01 16:38:10,1.0512189000965226e-07
2024-01-01 16:38:11,8.446485158679081e-08
2024-01-01 16:38:12,1.1772819009678445e-07
2024-01-01 16:38:13,1.0870147370737791e-07
2024-01-01 16:38:14,1.151501881732713e-07
2024-01-01 16:38:15,9.249244685647518e-08
2024-01-01 16:38:16,9.152694515550749e-08
2024-01-01 16:38:17,9.911599132857244e-08
2024-01-01 16:38:18,1.0913000717106005e-07
2024-01-01 16:38:19,9.495415377181404e-08
2024-01-01 16:38:20,8.719833208411467e-08
2024-01-01 16:38:21,9.235981431809756e-08
2024-01-01 16:38:22,8.917905427953112e-08
2024-01-01 16:38:23,1.0315234003303898e-07
2024-01-01 16:38:24,9.449575480493132e-08
2024-01-01 16:38:25,1.0288561066053194e-07
2024-01-01 16:38:26,9.66477622674938e-08
2024-01-01 16:38:27,1.0428842028203593e-07
2024-01-01 16:38:28,1.0279011308808159e-07
2024-01-01 16:38:29,1.035878131159487e-07
2024-01-01 16:38:30,1.0768239068552062e-07
2024-01-01 16:38:31,9.937801395337952e-08
2024-01-01 16:38:32,1.1217839577246099e-07
2024-01-01 16:38:33,1.0829822153360528e-07
2024-01-01 16:38:34,9.057359570412855e-08
2024-01-01 16:38:35,8.157673071600856e-08
2024-01-01 16:38:36,1.2984233350154904e-07
2024-01-01 16:38:37,1.0540362189440643e-07
2024-01-01 16:38:38,9.289539418819727e-08
2024-01-01 16:38:39,8.331862175727658e-08
2024-01-01 16:38:40,1.001664915497218e-07
2024-01-01 16:38:41,8.90751645039553e-08
2024-01-01 16:38:42,9.968784616013312e-08
2024-01-01 16:38:43,1.0712145787799081e-07
2024-01-01 16:38:44,8.889684291830054e-08
2024-01-01 16:38:45,1.0296038816045914e-07
2024-01-01 16:38:46,1.0087236218070068e-07
2024-01-01 16:38:47,7.717036243048158e-08
2024-01-01 16:38:48,1.2335194559065478e-07
2024-01-01 16:38:49,1.0518709943372559e-07
2024-01-01 16:38:50,8.813302443278696e-08
2024-01-01 16:38:51,9.454283608913035e-08
2024-01-01 16:38:52,1.0469234370120072e-07
2024-01-01 16:38:53,8.391188691798368e-08
2024-01-01 16:38:54,9.802774007164114e-08
2024-01-01 16:38:55,9.56670193210159e-08
2024-01-01 16:38:56,9.790353614749738e-08
2024-01-01 16:38:57,1.1999309282489693e-07
2024-01-01 16:38:58,7.405826572294754e-08
2024-01-01 16:38:59,8.917185708767736e-08
2024-01-01 16:39:00,1.0622721195810346e-07
2024-01-01 16:39:01,1.0098104788328139e-07
2024-01-01 16:39:02,1.0398070137688557e-07
2024-01-01 16:39:03,7.816107783802824e-08
2024-01-01 16:39:04,9.287982466664207e-08
2024-01-01 16:39:05,8.70825648342979e-08
2024-01-01 16:39:06,8.192779141809747e-08
2024-01-01 16:39:07,1.1599942880497306e-07
2024-01-01 16:39:08,1.13983633823612e-07
2024-01-01 16:39:09,9.458862685755093e-08
2024-01-01 16:39:10,1.0400589388830319e-07
2024-01-01 16:39:11,1.1290620090254259e-07
2024-01-01 16:39:12,7.984725188723728e-08
2024-01-01 16:39:13,1.0229027172303774e-07
2024-01-01 16:39:14,9.3571122301348e-08
2024-01-01 16:39:15,1.0276613777673258e-07
2024-01-01 16:39:16,1.0417038374483679e-07
2024-01-01 16:39:17,8.288772780517787e-08
2024-01-01 16:39:18,1.0106647138334363e-07
2024-01-01 16:39:19,1.1145225554421415e-07
2024-01-01 16:39:20,1.0087323713584793e-07
2024-01-01 16:39:21,7.551121880709645e-08
2024-01-01 16:39:22,9.974280203147106e-08
2024-01-01 16:39:23,8.871003313044918e-08
2024-01-01 16:39:24,1.1367069020567613e-07
2024-01-01 16:39:25,1.1288508616645304e-07
2024-01-01 16:39:26,1.0662626923777415e-07
2024-01-01 16:39:27,9.123806601385385e-08
2024-01-01 16:39:28,9.36977538893494e-08
2024-01-01 16:39:29,1.0340356311408804e-07
2024-01-01 16:39:30,9.463709860924986e-08
2024-01-01 16:39:31,1.0392839865338798e-07
2024-01-01 16:39:32,1.1066054795017058e-07
2024-01-01 16:39:33,1.0161505674674935e-07
2024-01-01 16:39:34,1.0136559565497644e-07
2024-01-01 16:39:35,1.0213990349553311e-07
2024-01-01 16:39:36,1.0774992019102011e-07
2024-01-01 16:39:37,9.337603429570393e-08
2024-01-01 16:39:38,1.0375964566792961e-07
2024-01-01 16:39:39,9.183923991498439e-08
2024-01-01 16:39:40,8.479491585159736e-08
2024-01-01 16:39:41,9.864541905238902e-08
2024-01-01 16:39:42,1.0015162871208655e-07
2024-01-01 16:39:43,9.777687390203504e-08
2024-01-01 16:39:44,9.469689642839885e-08
2024-01-01 16:39:45,1.018297067908382e-07
2024-01-01 16:39:46,8.55924276196821e-08
2024-01-01 16:39:47,1.015175612781434e-07
2024-01-01 16:39:48,9.151430484302881e-08
2024-01-01 16:39:49,9.337875472775942e-08
2024-01-01 16:39:50,8.404883405491215e-08
2024-01-01 16:39:51,1.015330305086191e-07
2024-01-01 16:39:52,1.1696175092063765e-07
2024-01-01 16:39:53,9.832124490602024e-08
2024-01-01 16:39:54,8.588178782114187e-08
2024-01-01 16:39:55,1.1074292838082665e-07
2024-01-01 16:39:56,1.0773652868525465e-07
2024-01-01 16:39:57,8.969946253853018e-08
2024-01-01 16:39:58,1.0522668273717588e-07
2024-01-01 16:39:59,9.944614318388129e-08
2024-01-01 16:40:00,1.0407360595822808e-07
2024-01-01 16:40:01,9.749796948271728e-08
2024-01-01 16:40:02,9.127718705772313e-08
2024-01-01 16:40:03,1.1357372695040696e-07
2024-01-01 16:40:04,1.0033953355462252e-07
2024-01-01 16:40:05,1.0996943852482263e-07
2024-01-01 16:40:06,1.0098528634101593e-07
2024-01-01 16:40:07,1.030240853898094e-07
2024-01-01 16:40:08,9.962803525269057e-08
2024-01-01 16:40:09,9.380918651000004e-08
2024-01-01 16:40:10,1.0602391625421421e-07
2024-01-01 16:40:11,1.0651259683435105e-07
2024-01-01 16:40:12,8.807566371317179e-08
2024-01-01 16:40:13,1.0542123004651846e-07
2024-01-01 16:40:14,8.334936065382742e-08
2024-01-01 16:40:15,9.699707931481855e-08
2024-01-01 16:40:16,1.1794410697615065e-07
2024-01-01 16:40:17,1.247725758352076e-07
2024-01-01 16:40:18,1.0128937273096724e-07
2024-01-01 16:40:19,1.2212842808041226e-07
2024-01-01 16:40:20,1.0379301356560973e-07
2024-01-01 16:40:21,1.1730918880445774e-07
2024-01-01 16:40:22,1.073826936517639e-07
2024-01-01 16:40:23,1.0065205731478343e-07
2024-01-01 16:40:24,1.0632583303720591e-07
2024-01-01 16:40:25,8.359114138876797e-08
2024-01-01 16:40:26,7.917208979222274e-08
2024-01-01 16:40:27,1.0438688629468146e-07
2024-01-01 16:40:28,1.0440903351927273e-07
2024-01-01 16:40:29,8.965825278430498e-08
2024-01-01 16:40:30,9.647195326984749e-08
2024-01-01 16:40:31,9.345728429582149e-08
2024-01-01 16:40:32,7.392113509496367e-08
2024-01-01 16:40:33,1.0754333230444859e-07
2024-01-01 16:40:34,9.651556562914497e-08
2024-01-01 16:40:35,9.819174618511648e-08
2024-01-01 16:40:36,1.1751705028693519e-07
2024-01-01 16:40:37,1.044902248295585e-07
2024-01-01 16:40:38,9.296155583066289e-08
2024-01-01 16:40:39,1.1774968236926152e-07
2024-01-01 16:40:40,1.0705422397440589e-07
2024-01-01 16:40:41,9.441039537046311e-08
2024-01-01 16:40:42,1.020475907587739e-07
2024-01-01 16:40:43,9.484800996339922e-08
2024-01-01 16:40:44,9.37679051424156e-08
2024-01-01 16:40:45,9.673926247184602e-08
2024-01-01 16:40:46,1.0399466314487266e-07
2024-01-01 16:40:47,7.998089053629357e-08
2024-01-01 16:40:48,9.575675096051213e-08
2024-01-01 16:40:49,8.25221785542304e-08
2024-01-01 16:40:50,1.0229859830301123e-07
2024-01-01 16:40:51,1.0291194685131653e-07
2024-01-01 16:40:52,9.770386682628628e-08
2024-01-01 16:40:53,1.0839000894817454e-07
2024-01-01 16:40:54,9.841399112654699e-08
2024-01-01 16:40:55,1.016302971308213e-07
2024-01-01 16:40:56,1.0695100694139411e-07
2024-01-01 16:40:57,8.27218489384653e-08
2024-01-01 16:40:58,1.001083271908701e-07
2024-01-01 16:40:59,1.0688520813598816e-07
2024-01-01 16:41:00,8.68359661619012e-08
2024-01-01 16:41:01,1.0482843008433881e-07
2024-01-01 16:41:02,1.0455677320869379e-07
2024-01-01 16:41:03,9.57554431166295e-08
2024-01-01 16:41:04,1.0252448365448005e-07
2024-01-01 16:41:05,1.116782589836989e-07
2024-01-01 16:41:06,1.1365475684729706e-07
2024-01-01 16:41:07,9.798213901268704e-08
2024-01-01 16:41:08,1.024208431376998e-07
2024-01-01 16:41:09,9.423070537399674e-08
2024-01-01 16:41:10,1.197916759396184e-07
2024-01-01 16:41:11,1.0356964889474837e-07
2024-01-01 16:41:12,1.0239732744970441e-07
2024-01-01 16:41:13,1.0023562885846164e-07
2024-01-01 16:41:14,1.0066005094524921e-07
2024-01-01 16:41:15,9.805314495634865e-08
2024-01-01 16:41:16,9.325555771950566e-08
2024-01-01 16:41:17,8.361240988706582e-08
2024-01-01 16:41:18,1.123327361781121e-07
2024-01-01 16:41:19,9.738068641847457e-08
2024-01-01 16:41:20,9.00819940308939e-08
2024-01-01 16:41:21,1.1366539194976615e-07
2024-01-01 16:41:22,8.81926750455756e-08
2024-01-01 16:41:23,1.0458984290455152e-07
2024-01-01 16:41:24,9.097899538530993e-08
2024-01-01 16:41:25,1.1306320945368054e-07
2024-01-01 16:41:26,1.166356355646225e-07
2024-01-01 16:41:27,1.1793388328340402e-07
2024-01-01 16:41:28,8.751114301812011e-08
2024-01-01 16:41:29,1.0453640671705942e-07
2024-01-01 16:41:30,9.535571294614767e-08
2024-01-01 16:41:31,1.0898042616745126e-07
2024-01-01 16:41:32,1.0733694140437917e-07
2024-01-01 16:41:33,1.0193627986259903e-07
2024-01-01 16:41:34,1.007670558102741e-07
2024-01-01 16:41:35,9.909830670420172e-08
2024-01-01 16:41:36,8.519235047233324e-08
2024-01-01 16:41:37,9.272820629378975e-08
2024-01-01 16:41:38,1.0364426825011364e-07
2024-01-01 16:41:39,9.245984863430638e-08
2024-01-01 16:41:40,9.316192569497243e-08
2024-01-01 16:41:41,9.748859342679151e-08
2024-01-01 16:41:42,9.58968060998983e-08
2024-01-01 16:41:43,1.0758910808866031e-07
2024-01-01 16:41:44,1.1307647832678375e-07
2024-01-01 16:41:45,8.177277280216917e-08
2024-01-01 16:41:46,1.0061767471807336e-07
2024-01-01 16:41:47,9.760635694469257e-08
2024-01-01 16:41:48,7.55991593862707e-08
2024-01-01 16:41:49,1.1157821745197701e-07
2024-01-01 16:41:50,9.046385562549521e-08
2024-01-01 16:41:51,1.234542703301465e-07
2024-01-01 16:41:52,9.11712475314413e-08
2024-01-01 16:41:53,8.848353118100568e-08
2024-01-01 16:41:54,9.079908694214572e-08
2024-01-01 16:41:55,9.618043981104504e-08
2024-01-01 16:41:56,1.0425166548693191e-07
2024-01-01 16:41:57,9.137781106316484e-08
2024-01-01 16:41:58,1.0002092549755966e-07
2024-01-01 16:41:59,8.791117794499173e-08
2024-01-01 16:42:00,9.280037745966498e-08
2024-01-01 16:42:01,1.0087676322822982e-07
2024-01-01 16:42:02,1.0160014949304781e-07
2024-01-01 16:42:03,1.1220507360472675e-07
2024-01-01 16:42:04,8.186137121146439e-08
2024-01-01 16:42:05,1.2401436852407059e-07
2024-01-01 16:42:06,7.889493875141532e-08
2024-01-01 16:42:07,7.827597663036812e-08
2024-01-01 16:42:08,9.594820800262126e-08
2024-01-01 16:42:09,1.0230297337874327e-07
2024-01-01 16:42:10,1.011552382365131e-07
2024-01-01 16:42:11,9.005772630782658e-08
2024-01-01 16:42:12,9.165651661390634e-08
2024-01-01 16:42:13,8.648000210602552e-08
2024-01-01 16:42:14,1.0086751487721659e-07
2024-01-01 16:42:15,1.1378555800929475e-07
2024-01-01 16:42:16,9.630222273592644e-08
2024-01-01 16:42:17,9.156549452518906e-08
2024-01-01 16:42:18,9.461081685668082e-08
2024-01-01 16:42:19,1.0227030059767607e-07
2024-01-01 16:42:20,1.0464927308044992e-07
2024-01-01 16:42:21,9.239826098856804e-08
2024-01-01 16:42:22,9.778339257404447e-08
2024-01-01 16:42:23,1.0014272109730761e-07
2024-01-01 16:42:24,9.406602449472042e-08
2024-01-01 16:42:25,1.0730821073842183e-07
2024-01-01 16:42:26,1.0094709879692699e-07
2024-01-01 16:42:27,1.0056119497948815e-07
2024-01-01 16:42:28,1.2451876963971053e-07
2024-01-01 16:42:29,1.209193307807087e-07
2024-01-01 16:42:30,1.009294566255509e-07
2024-01-01 16:42:31,1.0008398456577946e-07
2024-01-01 16:42:32,1.0841816222428796e-07
2024-01-01 16:42:33,9.598629788546044e-08
2024-01-01 16:42:34,8.671631958341203e-08
2024-01-01 16:42:35,9.356132991046206e-08
2024-01-01 16:42:36,9.22933538804264e-08
2024-01-01 16:42:37,9.538527707874548e-08
2024-01-01 16:42:38,1.1406471128778944e-07
2024-01-01 16:42:39,9.642463417191235e-08
2024-01-01 16:42:40,8.293593697239594e-08
2024-01-01 16:42:41,1.052121757152203e-07
2024-01-01 16:42:42,1.1338441544938425e-07
2024-01-01 16:42:43,9.836558995466523e-08
2024-01-01 16:42:44,1.0277647461607724e-07
2024-01-01 16:42:45,9.590015181232156e-08
2024-01-01 16:42:46,1.1001999556264298e-07
2024-01-01 16:42:47,8.795195487837907e-08
2024-01-01 16:42:48,1.1808597608228137e-07
2024-01-01 16:42:49,1.1427031849584053e-07
2024-01-01 16:42:50,9.499886075586907e-08
2024-01-01 16:42:51,1.0636023935390875e-07
2024-01-01 16:42:52,9.139624384348408e-08
2024-01-01 16:42:53,1.0046016054922711e-07
2024-01-01 16:42:54,1.1045238150726915e-07
2024-01-01 16:42:55,1.1253348956355642e-07
2024-01-01 16:42:56,9.250971470534776e-08
