timestamp,helios_flux
2024-01-01 22:19:32,1.0606583341986338e-08
2024-01-01 22:19:33,9.635327987053792e-09
2024-01-01 22:19:34,7.076654295360768e-09
2024-01-01 22:19:35,9.29038832786611e-09
2024-01-01 22:19:36,6.156560807463312e-09
2024-01-01 22:19:37,8.292646757600514e-09
2024-01-01 22:19:38,1.076549844522341e-08
2024-01-01 22:19:39,7.806959161017378e-09
2024-01-01 22:19:40,9.193407678189857e-09
2024-01-01 22:19:41,9.741421900267398e-09
2024-01-01 22:19:42,7.379283323146511e-09
2024-01-01 22:19:43,7.238381501633068e-09
2024-01-01 22:19:44,1.1189164137515127e-08
2024-01-01 22:19:45,9.408538126782414e-09
2024-01-01 22:19:46,7.037542100100646e-09
2024-01-01 22:19:47,1.118773346874529e-08
2024-01-01 22:19:48,6.3733407855643844e-09
2024-01-01 22:19:49,1.1859634048885296e-08
2024-01-01 22:19:50,1.338121461760016e-08
2024-01-01 22:19:51,1.1352161592930628e-08
2024-01-01 22:19:52,7.916971991345366e-09
2024-01-01 22:19:53,8.495055384951363e-09
2024-01-01 22:19:54,1.1116200014527428e-08
2024-01-01 22:19:55,1.1952555860396884e-08
2024-01-01 22:19:56,9.860311071031523e-09
2024-01-01 22:19:57,1.3966340604134155e-08
2024-01-01 22:19:58,1.0339596365907317e-08
2024-01-01 22:19:59,1.1370987606265576e-08
2024-01-01 22:20:00,1.0069978016082737e-08
2024-01-01 22:20:01,1.2975321283023157e-08
2024-01-01 22:20:02,3.658680478021165e-09
2024-01-01 22:20:03,6.381388416868973e-09
2024-01-01 22:20:04,1.231208175985305e-08
2024-01-01 22:20:05,1.1731446907566537e-08
2024-01-01 22:20:06,1.0773659851142041e-08
2024-01-01 22:20:07,9.769092129990365e-09
2024-01-01 22:20:08,1.333904431448976e-08
2024-01-01 22:20:09,1.0210618329562845e-08
2024-01-01 22:20:10,1.0982531060963912e-08
2024-01-01 22:20:11,1.1588513011004777e-08
2024-01-01 22:20:12,1.3944866219778802e-08
2024-01-01 22:20:13,9.251569471511551e-09
2024-01-01 22:20:14,1.0498348803451852e-08
2024-01-01 22:20:15,8.204869362181866e-09
2024-01-01 22:20:16,1.2767116509833269e-08
2024-01-01 22:20:17,1.1189020785733338e-08
2024-01-01 22:20:18,8.448842042904796e-09
2024-01-01 22:20:19,8.882732155400944e-09
2024-01-01 22:20:20,9.92741455814141e-09
2024-01-01 22:20:21,1.170724750755096e-08
2024-01-01 22:20:22,1.400827677082224e-08
2024-01-01 22:20:23,9.445732979279898e-09
2024-01-01 22:20:24,1.0994589302282211e-08
2024-01-01 22:20:25,1.1572596066591349e-08
2024-01-01 22:20:26,1.2649391027140436e-08
2024-01-01 22:20:27,1.1170426154082022e-08
2024-01-01 22:20:28,1.0320650096459226e-08
2024-01-01 22:20:29,1.042664170365366e-08
2024-01-01 22:20:30,9.076039391353005e-09
2024-01-01 22:20:31,1.343616870054293e-08
2024-01-01 22:20:32,9.768647073243521e-09
2024-01-01 22:20:33,1.0621936441146039e-08
2024-01-01 22:20:34,1.3668792144871982e-08
2024-01-01 22:20:35,1.1496770320631661e-08
2024-01-01 22:20:36,9.993777896797402e-09
2024-01-01 22:20:37,1.1772377825639157e-08
2024-01-01 22:20:38,5.132302728143921e-09
2024-01-01 22:20:39,9.062745173810371e-09
2024-01-01 22:20:40,1.2628786671329218e-08
2024-01-01 22:20:41,1.1648760211515526e-08
2024-01-01 22:20:42,9.178138490923265e-09
2024-01-01 22:20:43,8.591968902628992e-09
2024-01-01 22:20:44,9.075165233859508e-09
2024-01-01 22:20:45,9.221236077949533e-09
2024-01-01 22:20:46,1.3848518665575067e-08
2024-01-01 22:20:47,1.2613460072874377e-08
2024-01-01 22:20:48,1.2467045242691089e-08
2024-01-01 22:20:49,1.3003950260054083e-08
2024-01-01 22:20:50,1.1603236197738798e-08
2024-01-01 22:20:51,9.470321092034756e-09
2024-01-01 22:20:52,7.24414838663217e-09
2024-01-01 22:20:53,1.25161563557516e-08
2024-01-01 22:20:54,9.213832971298287e-09
2024-01-01 22:20:55,8.110050381456706e-09
2024-01-01 22:20:56,1.1383951691472951e-08
2024-01-01 22:20:57,1.2346596126091626e-08
2024-01-01 22:20:58,1.2156953978784776e-08
2024-01-01 22:20:59,1.0054472388611015e-08
2024-01-01 22:21:00,9.314939082576979e-09
2024-01-01 22:21:01,1.0450229668251593e-08
2024-01-01 22:21:02,1.0409678442738308e-08
2024-01-01 22:21:03,9.409564697782231e-09
2024-01-01 22:21:04,1.0777757679858651e-08
2024-01-01 22:21:05,1.1437214969341164e-08
2024-01-01 22:21:06,9.651791591104851e-09
2024-01-01 22:21:07,1.1171485554221013e-08
2024-01-01 22:21:08,1.2368205001357954e-08
2024-01-01 22:21:09,9.343693938864172e-09
2024-01-01 22:21:10,8.85538535227576e-09
2024-01-01 22:21:11,7.373491317788036e-09
2024-01-01 22:21:12,7.841127723543004e-09
2024-01-01 22:21:13,1.1845626382286351e-08
2024-01-01 22:21:14,1.0990068718327134e-08
2024-01-01 22:21:15,9.614652585476989e-09
2024-01-01 22:21:16,1.209947179650329e-08
2024-01-01 22:21:17,1.0165948323974697e-08
2024-01-01 22:21:18,1.1505766669165487e-08
2024-01-01 22:21:19,1.008543720430595e-08
2024-01-01 22:21:20,1.0510912549777947e-08
2024-01-01 22:21:21,1.0464530570727038e-08
2024-01-01 22:21:22,1.1225771900944586e-08
2024-01-01 22:21:23,8.842518346313689e-09
2024-01-01 22:21:24,9.221420813191372e-09
2024-01-01 22:21:25,1.3353516973612255e-08
2024-01-01 22:21:26,1.1324099866528103e-08
2024-01-01 22:21:27,5.744535743652737e-09
2024-01-01 22:21:28,1.1754960313964541e-08
2024-01-01 22:21:29,1.1472881254461088e-08
2024-01-01 22:21:30,9.599206487399068e-09
2024-01-01 22:21:31,8.558582314415905e-09
2024-01-01 22:21:32,8.825660018371221e-09
2024-01-01 22:21:33,8.451201572550483e-09
2024-01-01 22:21:34,1.0810977719459283e-08
2024-01-01 22:21:35,9.197821049866638e-09
2024-01-01 22:21:36,6.251043464755766e-09
2024-01-01 22:21:37,1.0939217550956241e-08
2024-01-01 22:21:38,8.2708683017803e-09
2024-01-01 22:21:39,1.2511293706704631e-08
2024-01-01 22:21:40,8.691707450549578e-09
2024-01-01 22:21:41,1.138318654343926e-08
2024-01-01 22:21:42,7.695952222364192e-09
2024-01-01 22:21:43,1.0238003476787428e-08
2024-01-01 22:21:44,1.216358320106826e-08
2024-01-01 22:21:45,7.17728253221767e-09
2024-01-01 22:21:46,1.14152258989048e-08
2024-01-01 22:21:47,8.11927742305161e-09
2024-01-01 22:21:48,8.372329504024788e-09
2024-01-01 22:21:49,9.772910592688526e-09
2024-01-01 22:21:50,9.249050057332413e-09
2024-01-01 22:21:51,9.463471138677271e-09
2024-01-01 22:21:52,1.0709807554057267e-08
2024-01-01 22:21:53,1.1490628715085039e-08
2024-01-01 22:21:54,6.2050172019692975e-09
2024-01-01 22:21:55,1.3846487059743146e-08
2024-01-01 22:21:56,9.680691605994828e-09
2024-01-01 22:21:57,1.0876414321250173e-08
2024-01-01 22:21:58,9.154802069212152e-09
2024-01-01 22:21:59,1.1515230275944999e-08
2024-01-01 22:22:00,9.919566294950174e-09
2024-01-01 22:22:01,1.0040810209257042e-08
2024-01-01 22:22:02,9.21112208494032e-09
2024-01-01 22:22:03,9.899006770552897e-09
2024-01-01 22:22:04,1.1582481883251287e-08
2024-01-01 22:22:05,1.2197156683104274e-08
2024-01-01 22:22:06,9.531075161485953e-09
2024-01-01 22:22:07,1.1960830320470165e-08
2024-01-01 22:22:08,9.905834820946201e-09
2024-01-01 22:22:09,8.01699446470009e-09
2024-01-01 22:22:10,1.143651561132606e-08
2024-01-01 22:22:11,6.460984049318312e-09
2024-01-01 22:22:12,1.007722562533139e-08
2024-01-01 22:22:13,8.120680943611569e-09
2024-01-01 22:22:14,9.035158022283047e-09
2024-01-01 22:22:15,1.209106246160327e-08
2024-01-01 22:22:16,8.582851410072837e-09
2024-01-01 22:22:17,1.06579400911272e-08
2024-01-01 22:22:18,8.4321361640142e-09
2024-01-01 22:22:19,1.0517779987534866e-08
2024-01-01 22:22:20,1.0952951100189704e-08
2024-01-01 22:22:21,8.599890870574098e-09
2024-01-01 22:22:22,1.1810234574715353e-08
2024-01-01 22:22:23,9.173356705846051e-09
2024-01-01 22:22:24,9.91031661762737e-09
2024-01-01 22:22:25,1.1370851913310943e-08
2024-01-01 22:22:26,7.335167240044651e-09
2024-01-01 22:22:27,1.0638731242937538e-08
2024-01-01 22:22:28,5.382142110722901e-09
2024-01-01 22:22:29,1.1771459529455e-08
2024-01-01 22:22:30,1.0259723129892653e-08
2024-01-01 22:22:31,1.1045576447773528e-08
2024-01-01 22:22:32,8.292677781136729e-09
2024-01-01 22:22:33,8.028915866960237e-09
2024-01-01 22:22:34,1.1892361335583956e-08
2024-01-01 22:22:35,9.51386521503861e-09
2024-01-01 22:22:36,7.741155486350482e-09
2024-01-01 22:22:37,1.1894201096263852e-08
2024-01-01 22:22:38,7.410946961350637e-09
2024-01-01 22:22:39,6.628613402233746e-09
2024-01-01 22:22:40,1.0532288981418828e-08
2024-01-01 22:22:41,3.973874073100434e-09
2024-01-01 22:22:42,9.818899959765973e-09
2024-01-01 22:22:43,1.0211524028179161e-08
2024-01-01 22:22:44,1.0151036942004085e-08
2024-01-01 22:22:45,7.958875219388517e-09
2024-01-01 22:22:46,1.1885121729371173e-08
2024-01-01 22:22:47,1.0760651479118771e-08
2024-01-01 22:22:48,1.1708197914764413e-08
2024-01-01 22:22:49,1.365397427725087e-08
2024-01-01 22:22:50,1.1581857980100086e-08
2024-01-01 22:22:51,1.0359351576155874e-08
2024-01-01 22:22:52,7.761537550968404e-09
2024-01-01 22:22:53,8.371131071361361e-09
2024-01-01 22:22:54,9.142802364902144e-09
2024-01-01 22:22:55,1.0389979795507626e-08
2024-01-01 22:22:56,1.2475991609459693e-08
2024-01-01 22:22:57,1.0616502293270451e-08
2024-01-01 22:22:58,1.0703009852037444e-08
2024-01-01 22:22:59,1.1141257052699137e-08
2024-01-01 22:23:00,1.1239146448150148e-08
2024-01-01 22:23:01,9.548126831757685e-09
2024-01-01 22:23:02,9.915674332464451e-09
2024-01-01 22:23:03,9.085069812658825e-09
2024-01-01 22:23:04,1.0018233273832584e-08
2024-01-01 22:23:05,1.0674099867175954e-08
2024-01-01 22:23:06,5.873283301464909e-09
2024-01-01 22:23:07,5.095052244018254e-09
2024-01-01 22:23:08,1.0438511280589532e-08
2024-01-01 22:23:09,1.1082360639896377e-08
2024-01-01 22:23:10,9.13891413908556e-09
2024-01-01 22:23:11,1.2882938276063139e-08
2024-01-01 22:23:12,1.0729405016618932e-08
2024-01-01 22:23:13,8.997255861262232e-09
2024-01-01 22:23:14,7.173958703051063e-09
2024-01-01 22:23:15,9.621624311298901e-09
2024-01-01 22:23:16,1.0293395207227353e-08
2024-01-01 22:23:17,8.085929652188977e-09
2024-01-01 22:23:18,7.895324384712721e-09
2024-01-01 22:23:19,7.467319630766238e-09
2024-01-01 22:23:20,9.354280223751273e-09
2024-01-01 22:23:21,1.066363971537692e-08
2024-01-01 22:23:22,1.049525558028624e-08
2024-01-01 22:23:23,9.086453423312145e-09
2024-01-01 22:23:24,8.03355140549341e-09
2024-01-01 22:23:25,8.067614859670003e-09
2024-01-01 22:23:26,1.1906256213853032e-08
2024-01-01 22:23:27,1.3609016386889842e-08
2024-01-01 22:23:28,1.0070196216820557e-08
2024-01-01 22:23:29,8.01804751679119e-09
2024-01-01 22:23:30,1.0693341577408488e-08
2024-01-01 22:23:31,8.414527004397866e-09
2024-01-01 22:23:32,1.0259713375733467e-08
2024-01-01 22:23:33,1.1164565757229357e-08
2024-01-01 22:23:34,7.059854134885004e-09
2024-01-01 22:23:35,8.596684759770104e-09
2024-01-01 22:23:36,6.152179579659043e-09
2024-01-01 22:23:37,1.2306194112200327e-08
2024-01-01 22:23:38,1.3703844662778707e-08
2024-01-01 22:23:39,9.515993742508122e-09
2024-01-01 22:23:40,1.3837309243051375e-08
2024-01-01 22:23:41,1.0769152475901556e-08
2024-01-01 22:23:42,1.0358561995603028e-08
2024-01-01 22:23:43,1.0581685232339247e-08
2024-01-01 22:23:44,1.074688563537075e-08
2024-01-01 22:23:45,1.141637656954121e-08
2024-01-01 22:23:46,1.253040189411652e-08
2024-01-01 22:23:47,4.6083507286292e-09
2024-01-01 22:23:48,1.0903223959947374e-08
2024-01-01 22:23:49,6.299662319286336e-09
2024-01-01 22:23:50,9.846269680245474e-09
2024-01-01 22:23:51,9.04788901087404e-09
2024-01-01 22:23:52,1.396619668083349e-08
2024-01-01 22:23:53,9.517794887771748e-09
2024-01-01 22:23:54,1.0225223821671956e-08
2024-01-01 22:23:55,1.0525500011499697e-08
2024-01-01 22:23:56,1.114735781887105e-08
2024-01-01 22:23:57,5.530440117741174e-09
2024-01-01 22:23:58,6.2662411070665324e-09
2024-01-01 22:23:59,1.373712908405323e-08
2024-01-01 22:24:00,7.247113425801171e-09
2024-01-01 22:24:01,1.2388949903845202e-08
2024-01-01 22:24:02,1.0885884753172166e-08
2024-01-01 22:24:03,8.964147015682597e-09
2024-01-01 22:24:04,9.616678632758749e-09
2024-01-01 22:24:05,9.967050914240538e-09
2024-01-01 22:24:06,1.0335888329061761e-08
2024-01-01 22:24:07,9.186692860844047e-09
2024-01-01 22:24:08,1.422843719041666e-08
2024-01-01 22:24:09,8.72326521662997e-09
2024-01-01 22:24:10,8.673222692270825e-09
2024-01-01 22:24:11,8.573537489855258e-09
2024-01-01 22:24:12,8.79799050329046e-09
2024-01-01 22:24:13,1.1968109615529185e-08
2024-01-01 22:24:14,8.41596611419499e-09
2024-01-01 22:24:15,6.547265729028842e-09
2024-01-01 22:24:16,1.0599428331576143e-08
2024-01-01 22:24:17,9.467061054067497e-09
2024-01-01 22:24:18,8.60714495762559e-09
2024-01-01 22:24:19,1.3224446606859529e-08
2024-01-01 22:24:20,8.851700721145624e-09
2024-01-01 22:24:21,9.49686353782196e-09
2024-01-01 22:24:22,8.080515526305238e-09
2024-01-01 22:24:23,3.187404541847689e-09
2024-01-01 22:24:24,8.682397095042105e-09
2024-01-01 22:24:25,1.0100220217534851e-08
2024-01-01 22:24:26,1.247758139829591e-08
2024-01-01 22:24:27,1.1593187598900085e-08
2024-01-01 22:24:28,1.1046208172034412e-08
2024-01-01 22:24:29,1.1146631629386528e-08
2024-01-01 22:24:30,8.414759916874978e-09
2024-01-01 22:24:31,1.0899453249885894e-08
2024-01-01 22:24:32,1.2741035086937367e-08
2024-01-01 22:24:33,8.932985006246345e-09
2024-01-01 22:24:34,1.1150452888442673e-08
2024-01-01 22:24:35,6.9748403418471945e-09
2024-01-01 22:24:36,8.270875736103094e-09
2024-01-01 22:24:37,6.852532200255826e-09
2024-01-01 22:24:38,1.1026786378555132e-08
2024-01-01 22:24:39,9.345441819756812e-09
2024-01-01 22:24:40,8.801744673771204e-09
2024-01-01 22:24:41,9.228448715072447e-09
2024-01-01 22:24:42,1.195451670717691e-08
2024-01-01 22:24:43,8.79143315256674e-09
2024-01-01 22:24:44,9.546405506634273e-09
2024-01-01 22:24:45,7.946522734491206e-09
2024-01-01 22:24:46,8.427946579494599e-09
2024-01-01 22:24:47,9.781261362107568e-09
2024-01-01 22:24:48,1.0534266359468862e-08
2024-01-01 22:24:49,7.2011996267523315e-09
2024-01-01 22:24:50,7.0808138302416165e-09
2024-01-01 22:24:51,9.47627436003153e-09
2024-01-01 22:24:52,1.0595264441866304e-08
2024-01-01 22:24:53,8.955658491790778e-09
2024-01-01 22:24:54,8.231391526394448e-09
2024-01-01 22:24:55,8.626289539011808e-09
2024-01-01 22:24:56,1.1248944320152908e-08
2024-01-01 22:24:57,9.944237778923464e-09
2024-01-01 22:24:58,1.1690097181522448e-08
2024-01-01 22:24:59,9.105118953790496e-09
2024-01-01 22:25:00,9.624190251746173e-09
2024-01-01 22:25:01,6.703421755661532e-09
2024-01-01 22:25:02,4.884785571840335e-09
2024-01-01 22:25:03,9.24847029790399e-09
2024-01-01 22:25:04,7.596246483303255e-09
2024-01-01 22:25:05,1.4435336878119587e-08
2024-01-01 22:25:06,1.0229209329652004e-08
2024-01-01 22:25:07,9.086491702304759e-09
2024-01-01 22:25:08,7.929183039889643e-09
2024-01-01 22:25:09,7.976359067668073e-09
2024-01-01 22:25:10,9.077980630298962e-09
2024-01-01 22:25:11,1.3828735464584144e-08
2024-01-01 22:25:12,8.415323551992762e-09
2024-01-01 22:25:13,9.117534289292784e-09
2024-01-01 22:25:14,1.0781469429536143e-08
2024-01-01 22:25:15,9.37596968888011e-09
2024-01-01 22:25:16,7.222184745152788e-09
2024-01-01 22:25:17,8.020975999682244e-09
2024-01-01 22:25:18,1.229360874035215e-08
2024-01-01 22:25:19,1.0162225700599237e-08
2024-01-01 22:25:20,8.231315262863194e-09
2024-01-01 22:25:21,1.075079291297643e-08
2024-01-01 22:25:22,1.1688888462509265e-08
2024-01-01 22:25:23,9.69678017392741e-09
2024-01-01 22:25:24,1.094444991766575e-08
2024-01-01 22:25:25,1.0095902821714118e-08
2024-01-01 22:25:26,1.0308383250681234e-08
2024-01-01 22:25:27,1.0126864125548396e-08
2024-01-01 22:25:28,1.2090144915128211e-08
2024-01-01 22:25:29,9.372516561536674e-09
2024-01-01 22:25:30,1.1863440864178356e-08
2024-01-01 22:25:31,5.2115213411145154e-09
2024-01-01 22:25:32,8.74883905864163e-09
2024-01-01 22:25:33,4.930120124719626e-09
2024-01-01 22:25:34,1.0410644259390842e-08
2024-01-01 22:25:35,9.197779652295723e-09
2024-01-01 22:25:36,9.020953632177678e-09
2024-01-01 22:25:37,1.047377111151567e-08
2024-01-01 22:25:38,6.50032317355795e-09
2024-01-01 22:25:39,1.0406896721648675e-08
2024-01-01 22:25:40,8.059866977374365e-09
2024-01-01 22:25:41,1.0404786777401248e-08
2024-01-01 22:25:42,9.089479652854631e-09
2024-01-01 22:25:43,1.4320513586960523e-08
2024-01-01 22:25:44,8.995552770738105e-09
2024-01-01 22:25:45,1.1295172007726677e-08
2024-01-01 22:25:46,1.2209370711412139e-08
2024-01-01 22:25:47,1.009375451066921e-08
2024-01-01 22:25:48,7.064116527570119e-09
2024-01-01 22:25:49,1.2047457377962139e-08
2024-01-01 22:25:50,1.0332039054151088e-08
2024-01-01 22:25:51,6.640323115421724e-09
2024-01-01 22:25:52,7.759950905089868e-09
2024-01-01 22:25:53,1.2227528005289685e-08
2024-01-01 22:25:54,1.0025338742736827e-08
2024-01-01 22:25:55,1.0709336128230767e-08
2024-01-01 22:25:56,1.2051021380611833e-08
2024-01-01 22:25:57,9.473477375174369e-09
2024-01-01 22:25:58,1.1785267140248829e-08
2024-01-01 22:25:59,9.215562352207065e-09
2024-01-01 22:26:00,9.51162484459886e-09
2024-01-01 22:26:01,1.0560183737587594e-08
2024-01-01 22:26:02,8.006474013420914e-09
2024-01-01 22:26:03,7.02079141785409e-09
2024-01-01 22:26:04,8.636000032737025e-09
2024-01-01 22:26:05,1.0759142403283056e-08
2024-01-01 22:26:06,9.81858202933271e-09
2024-01-01 22:26:07,1.1792922719910157e-08
2024-01-01 22:26:08,8.989819857063837e-09
2024-01-01 22:26:09,1.1283806728997882e-08
2024-01-01 22:26:10,9.642033277190741e-09
2024-01-01 22:26:11,1.1573698077022451e-08
2024-01-01 22:26:12,9.202704583274003e-09
2024-01-01 22:26:13,8.520660308984808e-09
2024-01-01 22:26:14,1.2493891434451061e-08
2024-01-01 22:26:15,1.2231248823615517e-08
2024-01-01 22:26:16,1.1084826835519672e-08
2024-01-01 22:26:17,9.233155545698063e-09
2024-01-01 22:26:18,7.2807466259783444e-09
2024-01-01 22:26:19,1.1241476159665602e-08
2024-01-01 22:26:20,1.2685770065608937e-08
2024-01-01 22:26:21,5.811878867635829e-09
2024-01-01 22:26:22,1.1622694945144869e-08
2024-01-01 22:26:23,8.614933502165058e-09
2024-01-01 22:26:24,6.984693399458818e-09
2024-01-01 22:26:25,1.2313278832155877e-08
2024-01-01 22:26:26,1.037921522585313e-08
2024-01-01 22:26:27,8.404230416324649e-09
2024-01-01 22:26:28,7.314901659444655e-09
2024-01-01 22:26:29,8.270375994896936e-09
2024-01-01 22:26:30,1.1472768164469607e-08
2024-01-01 22:26:31,7.96013133335772e-09
2024-01-01 22:26:32,9.134232968586273e-09
2024-01-01 22:26:33,8.356343756459933e-09
2024-01-01 22:26:34,1.1172019574580368e-08
2024-01-01 22:26:35,9.856465609588453e-09
2024-01-01 22:26:36,1.1787988992355083e-08
2024-01-01 22:26:37,8.078526890331717e-09
2024-01-01 22:26:38,1.0172390903003012e-08
2024-01-01 22:26:39,9.510195649891412e-09
2024-01-01 22:26:40,1.2710321911778719e-08
2024-01-01 22:26:41,8.269895345046015e-09
2024-01-01 22:26:42,9.60563714578436e-09
2024-01-01 22:26:43,8.37920063200597e-09
2024-01-01 22:26:44,9.277206129280464e-09
2024-01-01 22:26:45,1.0271662748789421e-08
2024-01-01 22:26:46,8.857316602596675e-09
2024-01-01 22:26:47,8.126048435427595e-09
2024-01-01 22:26:48,7.883394051741737e-09
2024-01-01 22:26:49,8.850621941350095e-09
2024-01-01 22:26:50,9.812439565967348e-09
2024-01-01 22:26:51,1.0307840785077635e-08
2024-01-01 22:26:52,1.0616315718056256e-08
2024-01-01 22:26:53,6.744926845027986e-09
2024-01-01 22:26:54,1.190329366876789e-08
2024-01-01 22:26:55,1.2449868215958982e-08
2024-01-01 22:26:56,7.903454721527715e-09
2024-01-01 22:26:57,1.0361227664271345e-08
2024-01-01 22:26:58,1.0477373228548064e-08
2024-01-01 22:26:59,9.417342172139338e-09
2024-01-01 22:27:00,9.583011831557431e-09
2024-01-01 22:27:01,7.382944444374906e-09
2024-01-01 22:27:02,9.290796183653293e-09
2024-01-01 22:27:03,8.492207489364951e-09
2024-01-01 22:27:04,9.724887348877588e-09
2024-01-01 22:27:05,8.473518981629158e-09
2024-01-01 22:27:06,1.2238537199951576e-08
2024-01-01 22:27:07,5.302348035571801e-09
2024-01-01 22:27:08,4.72055626765586e-09
2024-01-01 22:27:09,1.2582147381140446e-08
2024-01-01 22:27:10,1.1565406330134175e-08
2024-01-01 22:27:11,1.2176366678899942e-08
2024-01-01 22:27:12,9.408896012702498e-09
2024-01-01 22:27:13,1.0349215875148543e-08
2024-01-01 22:27:14,1.017155135952326e-08
2024-01-01 22:27:15,1.176370850041143e-08
2024-01-01 22:27:16,1.353042973359533e-08
2024-01-01 22:27:17,1.106099379418456e-08
2024-01-01 22:27:18,1.0815627428759944e-08
2024-01-01 22:27:19,6.297243377195337e-09
2024-01-01 22:27:20,9.448882839693846e-09
2024-01-01 22:27:21,8.869971107297234e-09
2024-01-01 22:27:22,8.075813790995046e-09
2024-01-01 22:27:23,1.3268621045835267e-08
2024-01-01 22:27:24,5.818498154713656e-09
2024-01-01 22:27:25,1.2078142289881922e-08
2024-01-01 22:27:26,8.368019423966166e-09
2024-01-01 22:27:27,1.102152080900624e-08
2024-01-01 22:27:28,9.150625312789936e-09
2024-01-01 22:27:29,6.393512790569155e-09
2024-01-01 22:27:30,8.868691957030011e-09
2024-01-01 22:27:31,8.317552768524744e-09
2024-01-01 22:27:32,1.090556412684122e-08
2024-01-01 22:27:33,1.0452291493981422e-08
2024-01-01 22:27:34,8.011012486950664e-09
2024-01-01 22:27:35,9.810004902302563e-09
2024-01-01 22:27:36,9.10203889427075e-09
2024-01-01 22:27:37,8.336635984096874e-09
2024-01-01 22:27:38,1.0901310663166757e-08
2024-01-01 22:27:39,7.360133874911187e-09
2024-01-01 22:27:40,9.810971580270982e-09
2024-01-01 22:27:41,1.157511482058608e-08
2024-01-01 22:27:42,8.017526231665934e-09
2024-01-01 22:27:43,9.081199973346943e-09
